GeneID,diseaseID,label,score
7711,C2930974,1,0.0
3219,C2930975,0,0.0
7711,C2930975,1,0.0
3219,C2930977,0,0.0
7711,C2930977,1,0.0
6556,C2609414,1,0.08333333333333333
7018,C2609414,1,0.0
2,C2609414,0,0.0
10457,C2609414,0,0.0
1839,C2609414,0,0.0
10411,C2609414,1,0.0
86,C2609414,1,0.007575757575757576
4861,C2609414,1,0.0
140901,C2609414,0,0.0
8835,C2609414,1,0.0
3257,C2609414,0,0.0
22934,C2609414,0,0.0
6556,C1565662,1,0.08333333333333333
7018,C1565662,1,0.0
2,C1565662,0,0.0
10457,C1565662,0,0.0
1839,C1565662,0,0.0
10411,C1565662,1,0.0
86,C1565662,1,0.007575757575757576
4861,C1565662,1,0.0
140901,C1565662,0,0.0
8835,C1565662,1,0.0
3257,C1565662,0,0.0
22934,C1565662,0,0.0
4638,C0242488,1,0.0
2920,C0242488,0,0.0
84902,C0242488,1,0.0
23551,C0242488,0,0.0
10019,C0023449,1,0.1111111111111111
83744,C0023449,0,0.0
641,C0023465,0,0.0
2176,C0023465,1,0.047619047619047616
29089,C0023465,1,0.08333333333333333
51119,C0023465,1,0.14285714285714285
795,C0023465,0,0.0
6400,C0023465,1,0.0
3300,C0023465,0,0.0
54360,C0023465,0,0.0
64324,C1879321,1,0.0
307,C1879321,0,0.0
481,C1879321,1,0.0
81552,C1879321,0,0.0
7837,C1879321,0,0.0
60468,C1879321,0,0.0
2969,C1879321,0,0.007518796992481203
10125,C1879321,1,0.0
375790,C1879321,1,0.0
3398,C1879321,0,0.0
824,C1879321,0,0.0
8021,C1879321,1,0.0
8301,C1879321,1,0.0
51341,C1879321,1,0.0
30845,C1879321,1,0.0
26503,C1879321,0,0.0
84266,C1879321,0,0.0
6293,C1879321,0,0.0
113540,C1879321,0,0.0
23676,C1879321,0,0.0
8924,C1879321,1,0.0
393,C1879321,1,0.0
4604,C1879321,1,0.0
161514,C1879321,1,0.0
84148,C1879321,0,0.0
7764,C1879321,0,0.0
7161,C1879321,1,0.0
9828,C1879321,1,0.0
5243,C1879321,0,0.0
4826,C1879321,1,0.0
3219,C2930976,0,0.0
7711,C2930976,1,0.0
64324,C0026998,1,0.0
307,C0026998,0,0.0
481,C0026998,1,0.0
81552,C0026998,0,0.0
7837,C0026998,0,0.0
60468,C0026998,0,0.0
2969,C0026998,0,0.007518796992481203
10125,C0026998,1,0.0
375790,C0026998,1,0.0
3398,C0026998,0,0.0
824,C0026998,0,0.0
8021,C0026998,1,0.0
8301,C0026998,1,0.0
51341,C0026998,1,0.0
30845,C0026998,1,0.0
26503,C0026998,0,0.0
84266,C0026998,0,0.0
6293,C0026998,0,0.0
113540,C0026998,0,0.0
23676,C0026998,0,0.0
8924,C0026998,1,0.0
393,C0026998,1,0.0
4604,C0026998,1,0.0
161514,C0026998,1,0.0
84148,C0026998,0,0.0
7764,C0026998,0,0.0
7161,C0026998,1,0.0
9828,C0026998,1,0.0
5243,C0026998,0,0.0
4826,C0026998,1,0.0
865,C0023479,1,0.0
3250,C0023479,0,0.0
1376,C4706387,0,0.0
3250,C4706387,1,0.0
79718,C0023487,1,0.0
1668,C0023487,0,0.0
7704,C0023487,1,0.0
55177,C0023487,0,0.0
6416,C0023487,1,0.0
266812,C0023487,0,0.0
3156,C0519066,1,0.037037037037037035
83744,C0519066,0,0.0
11330,C0267937,1,0.3333333333333333
4018,C0267937,0,0.004975124378109453
7167,C0857501,1,0.047619047619047616
3250,C0857501,0,0.0
57572,C0265268,0,0.0
138050,C0265268,1,0.0
57572,C4551482,0,0.0
138050,C4551482,1,0.0
23274,C0001403,0,0.0
7711,C0001403,1,0.0
8438,C0338106,1,0.0
4018,C0338106,0,0.0
1794,C0279628,1,0.012658227848101266
2548,C0279628,0,0.0
54894,C1319315,1,0.0
5754,C1319315,1,0.0
2045,C1319315,1,0.0
1024,C1319315,0,0.0
816,C1319315,0,0.0
51086,C1319315,1,0.007518796992481203
27030,C1319315,1,0.0
201163,C1319315,1,0.0
6872,C1319315,1,0.0
6416,C1319315,1,0.0
100463488,C1319315,1,0.0
3059,C1319315,0,0.0
23167,C1319315,0,0.0
5292,C1319315,0,0.0
9128,C1319315,0,0.0
148870,C1319315,0,0.0
55607,C1319315,0,0.0
84966,C1319315,1,0.0
6505,C1319315,0,0.0
51046,C1319315,0,0.0
27102,C0152013,0,0.0
3028,C0152013,0,0.0
10769,C0152013,0,0.0
814,C0152013,0,0.0
6182,C0152013,1,0.0
8125,C0152013,1,0.0
55681,C0152013,0,0.0
7167,C0152013,0,0.0
4001,C0152013,1,0.0
25865,C0152013,1,0.0
84700,C0152013,1,0.0
4916,C0152013,0,0.0
1553,C0152013,1,0.0
5591,C0152013,1,0.0
226,C0152013,0,0.0
9113,C0152013,1,0.0
